7759,Student7759,19,9.0
7760,Student7760,10,0.0
7761,Student7761,11,1.0
7762,Student7762,12,2.0
7763,Student7763,13,3.0
7764,Student7764,14,4.0
7765,Student7765,15,5.0
7766,Student7766,16,6.0
7767,Student7767,17,7.0
7768,Student7768,18,8.0
7769,Student7769,19,9.0
7770,Student7770,10,0.0
7771,Student7771,11,1.0
7772,Student7772,12,2.0
7773,Student7773,13,3.0
7774,Student7774,14,4.0
7775,Student7775,15,5.0
7776,Student7776,16,6.0
7777,Student7777,17,7.0
7778,Student7778,18,8.0
7779,Student7779,19,9.0
7780,Student7780,10,0.0
7781,Student7781,11,1.0
7782,Student7782,12,2.0
7783,Student7783,13,3.0
7784,Student7784,14,4.0
7785,Student7785,15,5.0
7786,Student7786,16,6.0
7787,Student7787,17,7.0
7788,Student7788,18,8.0
7789,Student7789,19,9.0
7790,Student7790,10,0.0
7791,Student7791,11,1.0
7792,Student7792,12,2.0
7793,Student7793,13,3.0
7794,Student7794,14,4.0
7795,Student7795,15,5.0
7796,Student7796,16,6.0
7797,Student7797,17,7.0
7798,Student7798,18,8.0
7799,Student7799,19,9.0
7800,Student7800,10,0.0
7801,Student7801,11,1.0
7802,Student7802,12,2.0
7803,Student7803,13,3.0
7804,Student7804,14,4.0
7805,Student7805,15,5.0
7806,Student7806,16,6.0
7807,Student7807,17,7.0
7808,Student7808,18,8.0
7809,Student7809,19,9.0
7810,Student7810,10,0.0
7811,Student7811,11,1.0
7812,Student7812,12,2.0
7813,Student7813,13,3.0
7814,Student7814,14,4.0
7815,Student7815,15,5.0
7816,Student7816,16,6.0
7817,Student7817,17,7.0
7818,Student7818,18,8.0
7819,Student7819,19,9.0
7820,Student7820,10,0.0
7821,Student7821,11,1.0
7822,Student7822,12,2.0
7823,Student7823,13,3.0
7824,Student7824,14,4.0
7825,Student7825,15,5.0
7826,Student7826,16,6.0
7827,Student7827,17,7.0
7828,Student7828,18,8.0
7829,Student7829,19,9.0
7830,Student7830,10,0.0
7831,Student7831,11,1.0
7832,Student7832,12,2.0
7833,Student7833,13,3.0
7834,Student7834,14,4.0
7835,Student7835,15,5.0
7836,Student7836,16,6.0
7837,Student7837,17,7.0
7838,Student7838,18,8.0
7839,Student7839,19,9.0
7840,Student7840,10,0.0
7841,Student7841,11,1.0
7842,Student7842,12,2.0
7843,Student7843,13,3.0
7844,Student7844,14,4.0
7845,Student7845,15,5.0
7846,Student7846,16,6.0
7847,Student7847,17,7.0
7848,Student7848,18,8.0
7849,Student7849,19,9.0
7850,Student7850,10,0.0
7851,Student7851,11,1.0
7852,Student7852,12,2.0
7853,Student7853,13,3.0
7854,Student7854,14,4.0
7855,Student7855,15,5.0
7856,Student7856,16,6.0
7857,Student7857,17,7.0
7858,Student7858,18,8.0
7859,Student7859,19,9.0
7860,Student7860,10,0.0
7861,Student7861,11,1.0
7862,Student7862,12,2.0
7863,Student7863,13,3.0
7864,Student7864,14,4.0
7865,Student7865,15,5.0
7866,Student7866,16,6.0
7867,Student7867,17,7.0
7868,Student7868,18,8.0
7869,Student7869,19,9.0
7870,Student7870,10,0.0
7871,Student7871,11,1.0
7872,Student7872,12,2.0
7873,Student7873,13,3.0
7874,Student7874,14,4.0
7875,Student7875,15,5.0
7876,Student7876,16,6.0
7877,Student7877,17,7.0
7878,Student7878,18,8.0
7879,Student7879,19,9.0
7880,Student7880,10,0.0
7881,Student7881,11,1.0
7882,Student7882,12,2.0
7883,Student7883,13,3.0
7884,Student7884,14,4.0
7885,Student7885,15,5.0
7886,Student7886,16,6.0
7887,Student7887,17,7.0
7888,Student7888,18,8.0
7889,Student7889,19,9.0
7890,Student7890,10,0.0
7891,Student7891,11,1.0
7892,Student7892,12,2.0
7893,Student7893,13,3.0
7894,Student7894,14,4.0
7895,Student7895,15,5.0
7896,Student7896,16,6.0
7897,Student7897,17,7.0
7898,Student7898,18,8.0
7899,Student7899,19,9.0
7900,Student7900,10,0.0
7901,Student7901,11,1.0
7902,Student7902,12,2.0
7903,Student7903,13,3.0
7904,Student7904,14,4.0
7905,Student7905,15,5.0
7906,Student7906,16,6.0
7907,Student7907,17,7.0
7908,Student7908,18,8.0
7909,Student7909,19,9.0
7910,Student7910,10,0.0
7911,Student7911,11,1.0
7912,Student7912,12,2.0
7913,Student7913,13,3.0
7914,Student7914,14,4.0
7915,Student7915,15,5.0
7916,Student7916,16,6.0
7917,Student7917,17,7.0
7918,Student7918,18,8.0
7919,Student7919,19,9.0
7920,Student7920,10,0.0
7921,Student7921,11,1.0
7922,Student7922,12,2.0
7923,Student7923,13,3.0
7924,Student7924,14,4.0
7925,Student7925,15,5.0
7926,Student7926,16,6.0
7927,Student7927,17,7.0
7928,Student7928,18,8.0
7929,Student7929,19,9.0
7930,Student7930,10,0.0
7931,Student7931,11,1.0
7932,Student7932,12,2.0
7933,Student7933,13,3.0
7934,Student7934,14,4.0
7935,Student7935,15,5.0
7936,Student7936,16,6.0
7937,Student7937,17,7.0
7938,Student7938,18,8.0
7939,Student7939,19,9.0
7940,Student7940,10,0.0
7941,Student7941,11,1.0
7942,Student7942,12,2.0
7943,Student7943,13,3.0
7944,Student7944,14,4.0
7945,Student7945,15,5.0
7946,Student7946,16,6.0
7947,Student7947,17,7.0
7948,Student7948,18,8.0
7949,Student7949,19,9.0
7950,Student7950,10,0.0
7951,Student7951,11,1.0
7952,Student7952,12,2.0
7953,Student7953,13,3.0
7954,Student7954,14,4.0
7955,Student7955,15,5.0
7956,Student7956,16,6.0
7957,Student7957,17,7.0
7958,Student7958,18,8.0
7959,Student7959,19,9.0
7960,Student7960,10,0.0
7961,Student7961,11,1.0
7962,Student7962,12,2.0
7963,Student7963,13,3.0
7964,Student7964,14,4.0
7965,Student7965,15,5.0
7966,Student7966,16,6.0
7967,Student7967,17,7.0
7968,Student7968,18,8.0
7969,Student7969,19,9.0
7970,Student7970,10,0.0
7971,Student7971,11,1.0
7972,Student7972,12,2.0
7973,Student7973,13,3.0
7974,Student7974,14,4.0
7975,Student7975,15,5.0
7976,Student7976,16,6.0
7977,Student7977,17,7.0
7978,Student7978,18,8.0
7979,Student7979,19,9.0
7980,Student7980,10,0.0
7981,Student7981,11,1.0
7982,Student7982,12,2.0
7983,Student7983,13,3.0
7984,Student7984,14,4.0
7985,Student7985,15,5.0
7986,Student7986,16,6.0
7987,Student7987,17,7.0
7988,Student7988,18,8.0
7989,Student7989,19,9.0
7990,Student7990,10,0.0
7991,Student7991,11,1.0
7992,Student7992,12,2.0
7993,Student7993,13,3.0
7994,Student7994,14,4.0
7995,Student7995,15,5.0
7996,Student7996,16,6.0
7997,Student7997,17,7.0
7998,Student7998,18,8.0
7999,Student7999,19,9.0
8000,Student8000,10,0.0
8001,Student8001,11,1.0
8002,Student8002,12,2.0
8003,Student8003,13,3.0
8004,Student8004,14,4.0
8005,Student8005,15,5.0
8006,Student8006,16,6.0
8007,Student8007,17,7.0
8008,Student8008,18,8.0
8009,Student8009,19,9.0
8010,Student8010,10,0.0
8011,Student8011,11,1.0
8012,Student8012,12,2.0
8013,Student8013,13,3.0
8014,Student8014,14,4.0
8015,Student8015,15,5.0
8016,Student8016,16,6.0
8017,Student8017,17,7.0
8018,Student8018,18,8.0
8019,Student8019,19,9.0
8020,Student8020,10,0.0
8021,Student8021,11,1.0
8022,Student8022,12,2.0
8023,Student8023,13,3.0
8024,Student8024,14,4.0
8025,Student8025,15,5.0
8026,Student8026,16,6.0
8027,Student8027,17,7.0
8028,Student8028,18,8.0
8029,Student8029,19,9.0
8030,Student8030,10,0.0
8031,Student8031,11,1.0
8032,Student8032,12,2.0
8033,Student8033,13,3.0
8034,Student8034,14,4.0
8035,Student8035,15,5.0
8036,Student8036,16,6.0
8037,Student8037,17,7.0
8038,Student8038,18,8.0
8039,Student8039,19,9.0
8040,Student8040,10,0.0
8041,Student8041,11,1.0
8042,Student8042,12,2.0
8043,Student8043,13,3.0
8044,Student8044,14,4.0
8045,Student8045,15,5.0
8046,Student8046,16,6.0
8047,Student8047,17,7.0
8048,Student8048,18,8.0
8049,Student8049,19,9.0
8050,Student8050,10,0.0
8051,Student8051,11,1.0
8052,Student8052,12,2.0
8053,Student8053,13,3.0
8054,Student8054,14,4.0
8055,Student8055,15,5.0
8056,Student8056,16,6.0
8057,Student8057,17,7.0
8058,Student8058,18,8.0
8059,Student8059,19,9.0
8060,Student8060,10,0.0
8061,Student8061,11,1.0
8062,Student8062,12,2.0
8063,Student8063,13,3.0
8064,Student8064,14,4.0
8065,Student8065,15,5.0
8066,Student8066,16,6.0
8067,Student8067,17,7.0
8068,Student8068,18,8.0
8069,Student8069,19,9.0
8070,Student8070,10,0.0
8071,Student8071,11,1.0
8072,Student8072,12,2.0
8073,Student8073,13,3.0
8074,Student8074,14,4.0
8075,Student8075,15,5.0
8076,Student8076,16,6.0
8077,Student8077,17,7.0
8078,Student8078,18,8.0
8079,Student8079,19,9.0
8080,Student8080,10,0.0
8081,Student8081,11,1.0
8082,Student8082,12,2.0
8083,Student8083,13,3.0
8084,Student8084,14,4.0
8085,Student8085,15,5.0
8086,Student8086,16,6.0
8087,Student8087,17,7.0
8088,Student8088,18,8.0
8089,Student8089,19,9.0
8090,Student8090,10,0.0
8091,Student8091,11,1.0
8092,Student8092,12,2.0
8093,Student8093,13,3.0
8094,Student8094,14,4.0
8095,Student8095,15,5.0
8096,Student8096,16,6.0
8097,Student8097,17,7.0
8098,Student8098,18,8.0
8099,Student8099,19,9.0
8100,Student8100,10,0.0
8101,Student8101,11,1.0
8102,Student8102,12,2.0
8103,Student8103,13,3.0
8104,Student8104,14,4.0
8105,Student8105,15,5.0
8106,Student8106,16,6.0
8107,Student8107,17,7.0
8108,Student8108,18,8.0
8109,Student8109,19,9.0
8110,Student8110,10,0.0
8111,Student8111,11,1.0
8112,Student8112,12,2.0
8113,Student8113,13,3.0
8114,Student8114,14,4.0
8115,Student8115,15,5.0
8116,Student8116,16,6.0
8117,Student8117,17,7.0
8118,Student8118,18,8.0
8119,Student8119,19,9.0
8120,Student8120,10,0.0
8121,Student8121,11,1.0
8122,Student8122,12,2.0
8123,Student8123,13,3.0
8124,Student8124,14,4.0
8125,Student8125,15,5.0
8126,Student8126,16,6.0
8127,Student8127,17,7.0
8128,Student8128,18,8.0
8129,Student8129,19,9.0
8130,Student8130,10,0.0
8131,Student8131,11,1.0
8132,Student8132,12,2.0
8133,Student8133,13,3.0
8134,Student8134,14,4.0
8135,Student8135,15,5.0
8136,Student8136,16,6.0
8137,Student8137,17,7.0
8138,Student8138,18,8.0
8139,Student8139,19,9.0
8140,Student8140,10,0.0
8141,Student8141,11,1.0
8142,Student8142,12,2.0
8143,Student8143,13,3.0
8144,Student8144,14,4.0
8145,Student8145,15,5.0
8146,Student8146,16,6.0
8147,Student8147,17,7.0
8148,Student8148,18,8.0
8149,Student8149,19,9.0
8150,Student8150,10,0.0
8151,Student8151,11,1.0
8152,Student8152,12,2.0
8153,Student8153,13,3.0
8154,Student8154,14,4.0
8155,Student8155,15,5.0
8156,Student8156,16,6.0
8157,Student8157,17,7.0
8158,Student8158,18,8.0
8159,Student8159,19,9.0
8160,Student8160,10,0.0
8161,Student8161,11,1.0
8162,Student8162,12,2.0
8163,Student8163,13,3.0
8164,Student8164,14,4.0
8165,Student8165,15,5.0
8166,Student8166,16,6.0
8167,Student8167,17,7.0
8168,Student8168,18,8.0
8169,Student8169,19,9.0
8170,Student8170,10,0.0
8171,Student8171,11,1.0
8172,Student8172,12,2.0
8173,Student8173,13,3.0
8174,Student8174,14,4.0
8175,Student8175,15,5.0
8176,Student8176,16,6.0
8177,Student8177,17,7.0
8178,Student8178,18,8.0
8179,Student8179,19,9.0
8180,Student8180,10,0.0
8181,Student8181,11,1.0
8182,Student8182,12,2.0
8183,Student8183,13,3.0
8184,Student8184,14,4.0
8185,Student8185,15,5.0
8186,Student8186,16,6.0
8187,Student8187,17,7.0
8188,Student8188,18,8.0
8189,Student8189,19,9.0
8190,Student8190,10,0.0
8191,Student8191,11,1.0
8192,Student8192,12,2.0
8193,Student8193,13,3.0
8194,Student8194,14,4.0
8195,Student8195,15,5.0
8196,Student8196,16,6.0
8197,Student8197,17,7.0
8198,Student8198,18,8.0
8199,Student8199,19,9.0
8200,Student8200,10,0.0
8201,Student8201,11,1.0
8202,Student8202,12,2.0
8203,Student8203,13,3.0
8204,Student8204,14,4.0
8205,Student8205,15,5.0
8206,Student8206,16,6.0
8207,Student8207,17,7.0
8208,Student8208,18,8.0
8209,Student8209,19,9.0
8210,Student8210,10,0.0
8211,Student8211,11,1.0
8212,Student8212,12,2.0
8213,Student8213,13,3.0
8214,Student8214,14,4.0
8215,Student8215,15,5.0
8216,Student8216,16,6.0
8217,Student8217,17,7.0
8218,Student8218,18,8.0
8219,Student8219,19,9.0
8220,Student8220,10,0.0
8221,Student8221,11,1.0
8222,Student8222,12,2.0
8223,Student8223,13,3.0
8224,Student8224,14,4.0
8225,Student8225,15,5.0
8226,Student8226,16,6.0
8227,Student8227,17,7.0
8228,Student8228,18,8.0
8229,Student8229,19,9.0
8230,Student8230,10,0.0
8231,Student8231,11,1.0
8232,Student8232,12,2.0
8233,Student8233,13,3.0
8234,Student8234,14,4.0
8235,Student8235,15,5.0
8236,Student8236,16,6.0
8237,Student8237,17,7.0
8238,Student8238,18,8.0
8239,Student8239,19,9.0
8240,Student8240,10,0.0
8241,Student8241,11,1.0
8242,Student8242,12,2.0
8243,Student8243,13,3.0
8244,Student8244,14,4.0
8245,Student8245,15,5.0
8246,Student8246,16,6.0
8247,Student8247,17,7.0
8248,Student8248,18,8.0
8249,Student8249,19,9.0
8250,Student8250,10,0.0
8251,Student8251,11,1.0
8252,Student8252,12,2.0
8253,Student8253,13,3.0
8254,Student8254,14,4.0
8255,Student8255,15,5.0
8256,Student8256,16,6.0
8257,Student8257,17,7.0
8258,Student8258,18,8.0
8259,Student8259,19,9.0
8260,Student8260,10,0.0
8261,Student8261,11,1.0
8262,Student8262,12,2.0
8263,Student8263,13,3.0
8264,Student8264,14,4.0
8265,Student8265,15,5.0
8266,Student8266,16,6.0
8267,Student8267,17,7.0
8268,Student8268,18,8.0
8269,Student8269,19,9.0
8270,Student8270,10,0.0
8271,Student8271,11,1.0
8272,Student8272,12,2.0
8273,Student8273,13,3.0
8274,Student8274,14,4.0
8275,Student8275,15,5.0
8276,Student8276,16,6.0
8277,Student8277,17,7.0
8278,Student8278,18,8.0
8279,Student8279,19,9.0
8280,Student8280,10,0.0
8281,Student8281,11,1.0
8282,Student8282,12,2.0
8283,Student8283,13,3.0
8284,Student8284,14,4.0
8285,Student8285,15,5.0
8286,Student8286,16,6.0
8287,Student8287,17,7.0
8288,Student8288,18,8.0
8289,Student8289,19,9.0
8290,Student8290,10,0.0
8291,Student8291,11,1.0
8292,Student8292,12,2.0
8293,Student8293,13,3.0
8294,Student8294,14,4.0
8295,Student8295,15,5.0
8296,Student8296,16,6.0
8297,Student8297,17,7.0
8298,Student8298,18,8.0
8299,Student8299,19,9.0
8300,Student8300,10,0.0
8301,Student8301,11,1.0
8302,Student8302,12,2.0
8303,Student8303,13,3.0
8304,Student8304,14,4.0
8305,Student8305,15,5.0
8306,Student8306,16,6.0
8307,Student8307,17,7.0
8308,Student8308,18,8.0
8309,Student8309,19,9.0
8310,Student8310,10,0.0
8311,Student8311,11,1.0
8312,Student8312,12,2.0
8313,Student8313,13,3.0
8314,Student8314,14,4.0
8315,Student8315,15,5.0
8316,Student8316,16,6.0
8317,Student8317,17,7.0
8318,Student8318,18,8.0
8319,Student8319,19,9.0
8320,Student8320,10,0.0
8321,Student8321,11,1.0
8322,Student8322,12,2.0
8323,Student8323,13,3.0
8324,Student8324,14,4.0
8325,Student8325,15,5.0
8326,Student8326,16,6.0
8327,Student8327,17,7.0
8328,Student8328,18,8.0
8329,Student8329,19,9.0
8330,Student8330,10,0.0
8331,Student8331,11,1.0
8332,Student8332,12,2.0
8333,Student8333,13,3.0
8334,Student8334,14,4.0
8335,Student8335,15,5.0
8336,Student8336,16,6.0
8337,Student8337,17,7.0
8338,Student8338,18,8.0
8339,Student8339,19,9.0
8340,Student8340,10,0.0
8341,Student8341,11,1.0
8342,Student8342,12,2.0
8343,Student8343,13,3.0
8344,Student8344,14,4.0
8345,Student8345,15,5.0
8346,Student8346,16,6.0
8347,Student8347,17,7.0
8348,Student8348,18,8.0
8349,Student8349,19,9.0
8350,Student8350,10,0.0
8351,Student8351,11,1.0
8352,Student8352,12,2.0
8353,Student8353,13,3.0
8354,Student8354,14,4.0
8355,Student8355,15,5.0
8356,Student8356,16,6.0
8357,Student8357,17,7.0
8358,Student8358,18,8.0
8359,Student8359,19,9.0
8360,Student8360,10,0.0
8361,Student8361,11,1.0
8362,Student8362,12,2.0
8363,Student8363,13,3.0
8364,Student8364,14,4.0
8365,Student8365,15,5.0
8366,Student8366,16,6.0
8367,Student8367,17,7.0
8368,Student8368,18,8.0
8369,Student8369,19,9.0
8370,Student8370,10,0.0
8371,Student8371,11,1.0
8372,Student8372,12,2.0
8373,Student8373,13,3.0
8374,Student8374,14,4.0
8375,Student8375,15,5.0
8376,Student8376,16,6.0
8377,Student8377,17,7.0
8378,Student8378,18,8.0
8379,Student8379,19,9.0
8380,Student8380,10,0.0
8381,Student8381,11,1.0
8382,Student8382,12,2.0
8383,Student8383,13,3.0
8384,Student8384,14,4.0
8385,Student8385,15,5.0
8386,Student8386,16,6.0
8387,Student8387,17,7.0
8388,Student8388,18,8.0
8389,Student8389,19,9.0
8390,Student8390,10,0.0
8391,Student8391,11,1.0
8392,Student8392,12,2.0
8393,Student8393,13,3.0
8394,Student8394,14,4.0
8395,Student8395,15,5.0
8396,Student8396,16,6.0
8397,Student8397,17,7.0
8398,Student8398,18,8.0
8399,Student8399,19,9.0
8400,Student8400,10,0.0
8401,Student8401,11,1.0
8402,Student8402,12,2.0
8403,Student8403,13,3.0
8404,Student8404,14,4.0
8405,Student8405,15,5.0
8406,Student8406,16,6.0
8407,Student8407,17,7.0
8408,Student8408,18,8.0
8409,Student8409,19,9.0
8410,Student8410,10,0.0
8411,Student8411,11,1.0
8412,Student8412,12,2.0
8413,Student8413,13,3.0
8414,Student8414,14,4.0
8415,Student8415,15,5.0
8416,Student8416,16,6.0
8417,Student8417,17,7.0
8418,Student8418,18,8.0
8419,Student8419,19,9.0
8420,Student8420,10,0.0
8421,Student8421,11,1.0
8422,Student8422,12,2.0
8423,Student8423,13,3.0
8424,Student8424,14,4.0
8425,Student8425,15,5.0
8426,Student8426,16,6.0
8427,Student8427,17,7.0
8428,Student8428,18,8.0
8429,Student8429,19,9.0
8430,Student8430,10,0.0
8431,Student8431,11,1.0
8432,Student8432,12,2.0
8433,Student8433,13,3.0
8434,Student8434,14,4.0
8435,Student8435,15,5.0
8436,Student8436,16,6.0
8437,Student8437,17,7.0
8438,Student8438,18,8.0
8439,Student8439,19,9.0
8440,Student8440,10,0.0
8441,Student8441,11,1.0
8442,Student8442,12,2.0
8443,Student8443,13,3.0
8444,Student8444,14,4.0
8445,Student8445,15,5.0
8446,Student8446,16,6.0
8447,Student8447,17,7.0
8448,Student8448,18,8.0
8449,Student8449,19,9.0
8450,Student8450,10,0.0
8451,Student8451,11,1.0
8452,Student8452,12,2.0
8453,Student8453,13,3.0
8454,Student8454,14,4.0
8455,Student8455,15,5.0
8456,Student8456,16,6.0
8457,Student8457,17,7.0
8458,Student8458,18,8.0
8459,Student8459,19,9.0
8460,Student8460,10,0.0
8461,Student8461,11,1.0
8462,Student8462,12,2.0
8463,Student8463,13,3.0
8464,Student8464,14,4.0
8465,Student8465,15,5.0
8466,Student8466,16,6.0
8467,Student8467,17,7.0
8468,Student8468,18,8.0
8469,Student8469,19,9.0
8470,Student8470,10,0.0
8471,Student8471,11,1.0
8472,Student8472,12,2.0
8473,Student8473,13,3.0
8474,Student8474,14,4.0
8475,Student8475,15,5.0
8476,Student8476,16,6.0
8477,Student8477,17,7.0
8478,Student8478,18,8.0
8479,Student8479,19,9.0
8480,Student8480,10,0.0
8481,Student8481,11,1.0
8482,Student8482,12,2.0
8483,Student8483,13,3.0
8484,Student8484,14,4.0
8485,Student8485,15,5.0
8486,Student8486,16,6.0
8487,Student8487,17,7.0
8488,Student8488,18,8.0
8489,Student8489,19,9.0
8490,Student8490,10,0.0
8491,Student8491,11,1.0
8492,Student8492,12,2.0
8493,Student8493,13,3.0
8494,Student8494,14,4.0
8495,Student8495,15,5.0
8496,Student8496,16,6.0
8497,Student8497,17,7.0
8498,Student8498,18,8.0
8499,Student8499,19,9.0
8500,Student8500,10,0.0
8501,Student8501,11,1.0
8502,Student8502,12,2.0
8503,Student8503,13,3.0
8504,Student8504,14,4.0
8505,Student8505,15,5.0
8506,Student8506,16,6.0
8507,Student8507,17,7.0
8508,Student8508,18,8.0
8509,Student8509,19,9.0
8510,Student8510,10,0.0
8511,Student8511,11,1.0
8512,Student8512,12,2.0
8513,Student8513,13,3.0
8514,Student8514,14,4.0
8515,Student8515,15,5.0
8516,Student8516,16,6.0
8517,Student8517,17,7.0
8518,Student8518,18,8.0
8519,Student8519,19,9.0
8520,Student8520,10,0.0
8521,Student8521,11,1.0
8522,Student8522,12,2.0
8523,Student8523,13,3.0
8524,Student8524,14,4.0
8525,Student8525,15,5.0
8526,Student8526,16,6.0
8527,Student8527,17,7.0
8528,Student8528,18,8.0
8529,Student8529,19,9.0
8530,Student8530,10,0.0
8531,Student8531,11,1.0
8532,Student8532,12,2.0
8533,Student8533,13,3.0
8534,Student8534,14,4.0
8535,Student8535,15,5.0
8536,Student8536,16,6.0
8537,Student8537,17,7.0
8538,Student8538,18,8.0
8539,Student8539,19,9.0
8540,Student8540,10,0.0
8541,Student8541,11,1.0
8542,Student8542,12,2.0
8543,Student8543,13,3.0
8544,Student8544,14,4.0
8545,Student8545,15,5.0
8546,Student8546,16,6.0
8547,Student8547,17,7.0
8548,Student8548,18,8.0
8549,Student8549,19,9.0
8550,Student8550,10,0.0
8551,Student8551,11,1.0
8552,Student8552,12,2.0
8553,Student8553,13,3.0
8554,Student8554,14,4.0
8555,Student8555,15,5.0
8556,Student8556,16,6.0
8557,Student8557,17,7.0
8558,Student8558,18,8.0
8559,Student8559,19,9.0
8560,Student8560,10,0.0
8561,Student8561,11,1.0
8562,Student8562,12,2.0
8563,Student8563,13,3.0
8564,Student8564,14,4.0
8565,Student8565,15,5.0
8566,Student8566,16,6.0
8567,Student8567,17,7.0
8568,Student8568,18,8.0
8569,Student8569,19,9.0
8570,Student8570,10,0.0
8571,Student8571,11,1.0
8572,Student8572,12,2.0
8573,Student8573,13,3.0
8574,Student8574,14,4.0
8575,Student8575,15,5.0
8576,Student8576,16,6.0
8577,Student8577,17,7.0
8578,Student8578,18,8.0
8579,Student8579,19,9.0
8580,Student8580,10,0.0
8581,Student8581,11,1.0
8582,Student8582,12,2.0
8583,Student8583,13,3.0
8584,Student8584,14,4.0
8585,Student8585,15,5.0
8586,Student8586,16,6.0
8587,Student8587,17,7.0
8588,Student8588,18,8.0
8589,Student8589,19,9.0
8590,Student8590,10,0.0
8591,Student8591,11,1.0
8592,Student8592,12,2.0
8593,Student8593,13,3.0
8594,Student8594,14,4.0
8595,Student8595,15,5.0
8596,Student8596,16,6.0
8597,Student8597,17,7.0
8598,Student8598,18,8.0
8599,Student8599,19,9.0
8600,Student8600,10,0.0
8601,Student8601,11,1.0
8602,Student8602,12,2.0
8603,Student8603,13,3.0
8604,Student8604,14,4.0
8605,Student8605,15,5.0
8606,Student8606,16,6.0
8607,Student8607,17,7.0
8608,Student8608,18,8.0
8609,Student8609,19,9.0
8610,Student8610,10,0.0
8611,Student8611,11,1.0
8612,Student8612,12,2.0
8613,Student8613,13,3.0
8614,Student8614,14,4.0
8615,Student8615,15,5.0
8616,Student8616,16,6.0
8617,Student8617,17,7.0
8618,Student8618,18,8.0
8619,Student8619,19,9.0
8620,Student8620,10,0.0
8621,Student8621,11,1.0
8622,Student8622,12,2.0
8623,Student8623,13,3.0
8624,Student8624,14,4.0
8625,Student8625,15,5.0
8626,Student8626,16,6.0
8627,Student8627,17,7.0
8628,Student8628,18,8.0
8629,Student8629,19,9.0
8630,Student8630,10,0.0
8631,Student8631,11,1.0
8632,Student8632,12,2.0
8633,Student8633,13,3.0
8634,Student8634,14,4.0
8635,Student8635,15,5.0
8636,Student8636,16,6.0
8637,Student8637,17,7.0
8638,Student8638,18,8.0
8639,Student8639,19,9.0
8640,Student8640,10,0.0
8641,Student8641,11,1.0
8642,Student8642,12,2.0
8643,Student8643,13,3.0
8644,Student8644,14,4.0
8645,Student8645,15,5.0
8646,Student8646,16,6.0
8647,Student8647,17,7.0
8648,Student8648,18,8.0
8649,Student8649,19,9.0
8650,Student8650,10,0.0
8651,Student8651,11,1.0
8652,Student8652,12,2.0
8653,Student8653,13,3.0
8654,Student8654,14,4.0
8655,Student8655,15,5.0
8656,Student8656,16,6.0
8657,Student8657,17,7.0
8658,Student8658,18,8.0
8659,Student8659,19,9.0
8660,Student8660,10,0.0
8661,Student8661,11,1.0
8662,Student8662,12,2.0
8663,Student8663,13,3.0
8664,Student8664,14,4.0
8665,Student8665,15,5.0
8666,Student8666,16,6.0
8667,Student8667,17,7.0
8668,Student8668,18,8.0
8669,Student8669,19,9.0
8670,Student8670,10,0.0
8671,Student8671,11,1.0
8672,Student8672,12,2.0
8673,Student8673,13,3.0
8674,Student8674,14,4.0
8675,Student8675,15,5.0
8676,Student8676,16,6.0
8677,Student8677,17,7.0
8678,Student8678,18,8.0
8679,Student8679,19,9.0
8680,Student8680,10,0.0
8681,Student8681,11,1.0
8682,Student8682,12,2.0
8683,Student8683,13,3.0
8684,Student8684,14,4.0
8685,Student8685,15,5.0
8686,Student8686,16,6.0
8687,Student8687,17,7.0
8688,Student8688,18,8.0
8689,Student8689,19,9.0
8690,Student8690,10,0.0
8691,Student8691,11,1.0
8692,Student8692,12,2.0
8693,Student8693,13,3.0
8694,Student8694,14,4.0
8695,Student8695,15,5.0
8696,Student8696,16,6.0
8697,Student8697,17,7.0
8698,Student8698,18,8.0
8699,Student8699,19,9.0
8700,Student8700,10,0.0
8701,Student8701,11,1.0
8702,Student8702,12,2.0
8703,Student8703,13,3.0
8704,Student8704,14,4.0
8705,Student8705,15,5.0
8706,Student8706,16,6.0
8707,Student8707,17,7.0
8708,Student8708,18,8.0
8709,Student8709,19,9.0
8710,Student8710,10,0.0
8711,Student8711,11,1.0
8712,Student8712,12,2.0
8713,Student8713,13,3.0
8714,Student8714,14,4.0
8715,Student8715,15,5.0
8716,Student8716,16,6.0
8717,Student8717,17,7.0
8718,Student8718,18,8.0
8719,Student8719,19,9.0
8720,Student8720,10,0.0
8721,Student8721,11,1.0
8722,Student8722,12,2.0
8723,Student8723,13,3.0
8724,Student8724,14,4.0
8725,Student8725,15,5.0
8726,Student8726,16,6.0
8727,Student8727,17,7.0
8728,Student8728,18,8.0
8729,Student8729,19,9.0
8730,Student8730,10,0.0
8731,Student8731,11,1.0
8732,Student8732,12,2.0
8733,Student8733,13,3.0
8734,Student8734,14,4.0
8735,Student8735,15,5.0
8736,Student8736,16,6.0
8737,Student8737,17,7.0
8738,Student8738,18,8.0
8739,Student8739,19,9.0
8740,Student8740,10,0.0
8741,Student8741,11,1.0
8742,Student8742,12,2.0
8743,Student8743,13,3.0
8744,Student8744,14,4.0
8745,Student8745,15,5.0
8746,Student8746,16,6.0
8747,Student8747,17,7.0
8748,Student8748,18,8.0
8749,Student8749,19,9.0
8750,Student8750,10,0.0
8751,Student8751,11,1.0
8752,Student8752,12,2.0
8753,Student8753,13,3.0
8754,Student8754,14,4.0
8755,Student8755,15,5.0
8756,Student8756,16,6.0
8757,Student8757,17,7.0
8758,Student8758,18,8.0
