7676,AAAA,15,2.2101405
7677,R,14,4.3615513
7678,WW,14,0.5565965
7679,U,12,4.5014167
7680,Z,14,1.7250297
7681,WWWW,14,1.5073478
7682,SS,15,1.892406
7683,F,12,2.0239763
7684,P,15,4.2638083
7685,DDDD,13,3.0859084
7686,JJJJJ,12,1.6548622
7687,UUUUU,13,1.2540987
7688,PPPPP,14,3.4337804
7689,ZZZZ,14,0.39078742
7690,D,15,2.8088827
7691,RRRR,14,1.1999748
7692,DDD,14,0.8625132
7693,GG,12,1.4660865
7694,DDDDD,12,1.1785462
7695,VVV,13,1.2603939
7696,MMM,15,3.38822
7697,GGG,13,2.2529066
7698,KK,14,0.4678285
7699,L,15,4.6668854
7700,BBBBB,14,3.1618285
7701,S,13,4.3437757
7702,F,15,0.4762268
7703,QQ,12,0.8482805
7704,XXXX,13,2.7896342
7705,EEEEE,15,0.53645283
7706,QQQQ,13,3.7631724
7707,HHH,15,1.0341082
7708,EEEE,13,3.895453
7709,OOOOO,13,0.6285131
7710,OOOO,13,2.2651443
7711,JJ,14,2.6632257
7712,I,13,3.7311702
7713,Z,12,1.1441264
7714,R,15,1.6193852
7715,JJJ,14,4.4140925
7716,XXX,13,0.7145998
7717,GG,13,3.9344306
7718,X,12,2.1981268
7719,CC,13,4.9230967
7720,OO,15,1.0235538
7721,QQQQQ,15,4.842906
7722,WWW,13,2.1072342
7723,LL,13,4.50733
7724,MMM,15,4.6250362
7725,F,12,4.8771615
7726,DDDD,12,3.6531708
7727,J,15,0.45823276
7728,AA,15,0.36845803
7729,SS,14,2.578533
7730,GG,12,1.0321921
7731,F,12,2.7225006
7732,VVVV,13,1.0217855
7733,LL,15,2.5309036
7734,KKK,14,3.2456777
7735,UUU,13,3.0366688
7736,RR,12,0.3795293
7737,TT,13,1.200152
7738,OOOOO,15,2.4955013
7739,LLL,12,1.8317773
7740,PPPPP,15,0.8214766
7741,X,15,2.5456343
7742,FF,15,4.56335
7743,LLLLL,15,3.4745197
7744,UUUU,15,0.951072
7745,F,14,2.0951052
7746,PPPP,12,3.9278984
7747,J,12,1.6612885
7748,MMMMM,15,4.19236
7749,NNNN,13,4.4244866
7750,K,15,2.6237397
7751,I,14,3.0315166
7752,OO,12,0.4743865
7753,GGGGG,15,0.23388654
7754,EEE,15,3.0959897
7755,JJJ,14,3.3167295
7756,GG,13,4.3819733
7757,FFFF,12,0.46127975
7758,K,12,1.5544552
7759,JJJ,15,1.5917025
7760,OOO,14,4.4017644
7761,BBBB,12,1.1252501
7762,III,14,4.5812883
7763,J,13,4.444141
7764,MMM,14,4.1424623
7765,RRRR,15,3.8382058
7766,B,13,2.9960222
7767,GGGG,13,3.1292825
7768,J,14,2.6581411
7769,B,15,3.1814737
7770,AAAA,14,3.2319016
7771,KKK,14,3.0258324
7772,AA,14,2.2535653
7773,BBBBB,15,3.3836725
7774,OOO,12,2.7274058
7775,GGGGG,12,0.9596321
7776,AA,15,3.400402
7777,X,15,2.9937816
7778,XXX,14,2.0868816
7779,B,13,2.211473
7780,BBBB,12,2.6432447
7781,VVV,13,2.4903016
7782,HH,13,3.0141828
7783,A,12,0.2754596
7784,UUUUU,14,0.6243482
7785,Q,13,1.017921
7786,UUUU,13,2.273226
7787,M,14,3.6843276
7788,QQQQQ,13,3.605983
7789,XX,12,4.6930866
7790,ZZ,12,3.1793735
7791,OOO,13,0.46812475
7792,CCCCC,13,3.1193163
7793,SSS,13,0.16989559
7794,SSS,14,2.375538
7795,KKKKK,13,2.0626583
7796,OO,15,4.618727
7797,YYYYY,15,3.4077024
7798,EEEEE,14,0.8969301
7799,LLLLL,12,4.7341175
7800,H,12,2.2704551
7801,NN,12,4.8318567
7802,CCCCC,15,4.778342
7803,AAA,12,2.8362765
7804,U,14,3.2544975
7805,AAAAA,12,3.3289745
7806,ZZZZ,15,1.7078805
7807,TT,14,4.466686
7808,MMMMM,13,1.2086576
7809,FFFF,13,2.7681475
7810,LLL,14,1.4810553
7811,UU,12,1.338254
7812,P,15,4.6936464
7813,EE,12,0.9895024
7814,FFF,12,4.2591267
7815,SSSSS,15,0.9326291
7816,XXX,14,2.8081517
7817,TTTT,12,2.451507
7818,JJJJJ,14,1.8856174
7819,RRR,12,0.2517888
7820,FF,12,1.3327754
7821,AAA,15,1.9784415
7822,N,14,3.7649026
7823,N,12,1.7342379
7824,RRRRR,13,4.031745
7825,JJ,13,3.2994282
7826,VVVVV,12,0.056772828
7827,J,13,3.1522284
7828,CC,15,4.9913096
7829,CCC,14,2.3204384
7830,OOOO,13,1.1908867
7831,Y,15,4.5563984
7832,IIII,14,4.1237245
7833,CCCCC,12,1.320672
7834,DDDD,13,3.9550133
7835,I,12,1.584248
7836,KK,15,4.215727
7837,NNNN,14,1.5147243
7838,FFF,13,0.6609705
7839,KKKK,13,0.6988466
7840,UUUU,12,4.1504173
7841,I,13,2.67194
7842,VVVV,14,4.142173
7843,EEEEE,14,3.1741867
7844,XXX,15,4.181444
7845,BB,14,4.7343655
7846,BBB,12,2.5866828
7847,VVV,12,0.8935842
7848,AAA,12,0.38840383
7849,IIIII,13,2.6247013
7850,KKK,14,4.4596834
7851,TTTTT,12,3.277538
7852,MMM,14,1.6923597
7853,HHHH,12,1.6856664
7854,OOO,12,0.019271672
7855,DDDD,14,0.90744674
7856,II,15,4.060387
7857,AA,15,2.442175
7858,EE,13,2.1794817
7859,PPP,15,2.6615982
7860,EEEE,13,2.778051
7861,KKK,13,4.627734
7862,L,13,0.7244423
7863,CCCCC,14,4.4298296
7864,AAAAA,13,4.9187202
7865,MMMM,14,1.666472
7866,HHH,15,0.12757689
7867,YYYYY,12,3.7232704
7868,Q,13,0.38863003
7869,OO,13,3.052195
7870,IIII,13,2.4797509
7871,AAA,13,0.74557066
7872,RRRR,13,1.17659
7873,WWWWW,14,3.3158898
7874,SSSS,12,3.2802715
7875,GG,12,2.7420235
7876,WW,14,4.6872544
7877,BBBB,14,2.5230682
7878,AAA,12,4.0946527
7879,TTTT,14,4.6929874
7880,IIII,15,3.2868533
7881,MMMM,13,4.4923654
7882,A,12,2.33304
7883,HHH,12,0.6680104
7884,XXXX,15,3.440294
7885,NNN,13,0.17679751
7886,RRR,12,4.6532125
7887,VVVV,13,1.4070723
7888,WWWW,14,4.0685363
7889,CCCCC,13,4.899083
7890,MMMMM,12,1.7420626
7891,TTT,13,4.945339
7892,DDD,14,0.0051546097
7893,EEEEE,14,4.382438
7894,M,13,3.4794617
7895,NNNN,13,3.3478448
7896,G,12,2.6809833
7897,MMMM,14,0.7682422
7898,VVV,14,4.738416
7899,II,15,4.8705034
7900,P,13,1.4157587
7901,U,13,1.061998
7902,LLLL,13,3.3254223
7903,BB,15,2.113856
7904,XXXX,14,4.945665
7905,II,13,1.6989732
7906,C,15,2.8149228
7907,GGG,13,2.9859657
7908,RRRR,14,4.0656796
7909,XX,12,4.17094
7910,DDD,12,4.2817783
7911,AAAAA,12,2.540854
7912,MMMM,14,2.5156426
7913,WWWWW,14,2.9054198
7914,YYYYY,15,2.1856499
7915,QQ,13,0.00890106
7916,WWWWW,12,4.488935
7917,DDDDD,14,2.8388343
7918,GGGGG,12,0.9112087
7919,CCCC,12,1.5856022
7920,DDDD,12,3.3926907
7921,SSSS,15,0.37497073
7922,HHHHH,13,4.718072
7923,S,12,0.7950938
7924,V,14,2.7384357
7925,SSSS,15,2.6701717
7926,HHHHH,15,0.104374886
7927,BBBBB,14,4.4948554
7928,PPPPP,14,1.2920696
7929,OOO,13,1.4366493
7930,QQQQ,15,0.83788544
7931,RRR,15,3.8379903
7932,JJJ,15,0.8620888
7933,BBBBB,15,3.7053328
7934,DDDDD,12,2.1585643
7935,WW,12,0.7594928
7936,OO,13,1.3549614
7937,QQQQ,12,3.2396603
7938,J,15,1.906481
7939,PP,14,1.8029112
7940,TTT,12,3.9765599
7941,NN,15,2.5417101
7942,RRR,12,2.57899
7943,JJJJJ,13,2.3538055
7944,XX,14,4.708557
7945,AA,13,1.6420913
7946,LL,15,4.571071
7947,PP,13,0.5964163
7948,OOOOO,15,1.4386907
7949,QQQQQ,15,1.1149886
7950,YYYYY,15,2.1027472
7951,BBBBB,15,1.7599404
7952,HHH,13,4.373804
7953,HHH,13,3.0097733
7954,YYY,13,4.5874753
7955,HHHH,14,4.470828
7956,LLL,14,0.614571
7957,PP,15,4.640585
7958,FF,15,2.445427
7959,ZZ,12,2.277503
7960,MM,13,0.020805895
7961,D,14,1.4252931
7962,LLLLL,14,2.6155593
7963,NNNNN,12,4.6639113
7964,XXXXX,15,0.7462701
7965,GGGG,13,1.215238
7966,T,12,0.27038336
7967,HHHH,14,3.1183124
7968,DDD,14,4.0718803
7969,D,14,3.807166
7970,QQQ,12,4.4873347
7971,VVVV,13,4.073706
7972,PPPPP,12,4.4162216
7973,MMMM,12,0.578759
7974,NNN,13,1.8806589
7975,VVVV,12,1.7863157
7976,I,14,1.6522753
7977,I,14,0.43916404
7978,IIIII,12,3.4477088
7979,RRRR,14,0.46852142
7980,OOO,13,4.1092663
7981,VVVV,13,4.5359373
7982,QQQQQ,14,1.1335669
7983,NNN,14,1.2426581
7984,NNNNN,12,1.8885362
7985,AA,13,3.409797
7986,VVVV,14,1.8678966
7987,NNN,15,0.73208153
7988,RRRR,15,1.3723495
7989,AAAA,12,1.5386019
7990,BBBBB,13,3.0779278
7991,L,13,4.3559074
7992,ZZ,14,3.0545354
7993,YY,15,0.46195447
7994,MMMM,13,4.931485
7995,DD,15,3.6438313
7996,BBBB,15,1.0718777
7997,RRR,13,2.9278395
7998,P,12,0.8139631
7999,DDDD,13,3.1374369
8000,L,13,4.065153
8001,RRRRR,15,1.752701
8002,IIIII,14,3.793156
8003,BBBB,13,3.6943946
8004,N,14,3.2487285
8005,OOO,14,3.336368
8006,Q,12,3.0758467
8007,F,12,0.2619633
8008,E,14,4.8176184
8009,JJJJJ,15,2.0232296
8010,QQQQQ,14,0.7100633
8011,PP,13,3.4361925
8012,NNNNN,13,0.07091701
8013,LLLL,13,2.7510693
8014,BBBBB,14,0.036908984
8015,RRRRR,15,0.3732422
8016,D,14,2.880502
8017,WW,13,0.67896813
8018,VVVV,15,3.6458683
8019,DDD,15,1.869215
8020,CCCCC,12,0.38392127
8021,EEEE,13,2.7356732
8022,EEEE,14,4.837502
8023,PP,13,3.6749177
8024,Z,12,4.03037
8025,OO,14,2.2798471
8026,Y,14,2.8474298
8027,VVVV,13,1.3619497
8028,V,12,4.3586597
8029,L,14,4.313602
8030,Z,12,3.3355153
8031,EE,12,4.3065305
8032,LLLL,12,4.136091
8033,HHHHH,12,4.940719
8034,OO,14,1.8941507
8035,SS,13,0.6074682
8036,DDDD,14,0.73713034
8037,AAAAA,12,0.010969937
8038,JJJ,13,4.579554
8039,PPPPP,13,1.0046804
8040,W,12,4.8908014
8041,NNN,15,4.141936
8042,SS,13,0.7199821
8043,P,14,1.1146665
8044,EEE,13,4.1756983
8045,JJJJ,14,2.5597377
8046,OOOOO,15,4.5047674
8047,OOOOO,12,2.5493464
8048,D,14,0.89152217
8049,QQQ,15,4.4500823
8050,JJJJJ,15,3.1080823
8051,SSSSS,14,4.734663
8052,RRR,15,0.18604904
8053,SSS,12,2.7610252
8054,KKKK,12,0.35133928
8055,SSS,14,0.49536228
8056,OO,14,0.5664396
8057,RRR,14,1.6488674
8058,XX,12,1.1581326
8059,QQQQQ,12,4.7223525
8060,GGG,14,0.17379045
8061,TTTTT,14,4.0085793
8062,SS,15,3.3056283
8063,ZZZ,12,1.6890492
8064,HH,12,3.4498367
8065,ZZZ,12,2.7801692
8066,JJJJ,12,4.2263083
8067,RRR,14,2.8331163
8068,IIIII,15,4.074714
8069,V,14,0.972397
8070,XX,12,1.8639717
8071,WWW,13,3.0700035
8072,JJJJJ,14,1.3046813
8073,MM,13,1.5952382
8074,X,15,4.8379083
8075,FFFFF,15,4.95469
8076,WWW,12,3.0887136
8077,EEEEE,13,4.942508
8078,WWWW,12,3.419139
8079,XXXXX,14,1.2580409
8080,QQQQ,15,0.5928725
8081,T,14,1.9160539
8082,SS,12,4.0726385
8083,R,13,2.7741823
8084,Z,13,0.011356771
8085,HH,12,3.3329105
8086,QQQQQ,14,1.5694445
8087,T,13,4.425298
8088,NN,13,3.793142
8089,T,13,1.4068422
8090,EEEE,12,3.9225533
8091,LL,15,3.9802597
8092,O,14,4.663116
8093,MMM,12,0.84566236
8094,K,12,1.6505188
8095,EEEE,15,3.9534903
8096,HHHHH,13,2.0666122
8097,GGGG,15,3.2557454
8098,III,14,4.122652
8099,QQQ,12,3.5004764
8100,A,14,1.9162542
8101,OOOO,13,4.7951336
8102,XXXXX,14,1.9897312
8103,OOOOO,14,3.376323
8104,III,12,1.7700094
8105,HHHH,15,3.2666495
8106,WWWW,13,0.9541309
8107,SSS,14,3.273769
8108,AA,13,4.8193665
8109,LLLLL,13,2.092411
8110,WWWWW,13,3.3832712
8111,HHHH,12,2.1070623
8112,FFFFF,13,2.3165357
8113,AAA,15,4.861168
8114,CCCC,14,0.5202955
8115,XXXXX,12,3.058103
8116,A,14,0.31958073
8117,M,12,0.3898567
8118,IIII,14,4.2958875
8119,LLLLL,13,1.4512616
8120,UUUUU,15,2.8843937
8121,ZZZZ,12,4.490782
8122,NN,12,3.9951239
8123,H,14,4.7732773
8124,BBBBB,14,0.082408786
8125,II,14,0.8858317
8126,JJJ,15,4.2832804
8127,WWW,14,0.40464252
8128,GGGG,13,0.4729712
8129,G,15,4.9591355
8130,WWWW,12,2.3444886
8131,UUU,14,2.878883
8132,P,14,3.9092607
8133,FFF,14,0.28956503
8134,EEE,12,3.1371527
8135,Y,14,3.7361333
8136,AA,12,1.8066794
8137,BBB,15,4.1544895
8138,AAA,12,3.0200362
8139,WW,14,3.2874217
8140,PPPPP,13,3.25261
8141,FFFF,14,4.446188
8142,FFFFF,13,3.252916
8143,D,13,4.8560643
8144,JJJ,15,1.5864482
8145,UUUU,14,1.692329
8146,KKKKK,12,1.125721
8147,U,15,3.3125777
8148,ZZZ,13,2.3288183
8149,CCCC,13,1.1219186
8150,RR,13,2.7200522
8151,BBBB,13,0.9695178
8152,QQQQQ,15,4.5888777
8153,J,12,0.96812814
8154,JJ,15,2.556996
8155,III,12,0.152646
8156,W,15,4.3286147
8157,SSSS,13,4.449405
8158,CCCC,12,1.635134
8159,ZZZ,12,3.0148358
8160,II,15,4.1130476
8161,CCCC,14,4.1202726
8162,SS,12,1.6126585
8163,TTTTT,14,0.40911853
8164,A,15,0.22523135
8165,FFFF,14,3.5332265
8166,JJJJ,13,4.137498
8167,X,12,2.8872826
8168,A,14,4.274978
8169,D,12,2.4031353
8170,VVVVV,14,0.57935566
8171,FFFFF,15,3.1404252
8172,HHH,14,2.6801956
8173,J,15,2.7155466
8174,DDDDD,15,3.6675773
8175,CCC,13,0.44786602
8176,UUU,12,3.6497533
8177,SSS,14,4.4703107
8178,MM,15,3.788741
8179,IIII,15,3.9508314
8180,KKKKK,13,2.5467799
8181,JJJJ,14,1.0019255
8182,FF,14,3.9478889
8183,MMMM,14,2.8173103
8184,LLLLL,12,2.7612972
8185,FF,14,0.06800562
8186,QQQ,13,3.6472938
8187,LLL,13,2.614493
8188,ZZZZZ,15,0.47110438
8189,OO,13,3.1472898
8190,QQQQ,13,3.186678
8191,SSS,14,3.4551919
8192,B,13,2.9198053
8193,SS,12,1.6385841
8194,CC,13,1.1387867
8195,SSS,12,1.7346642
8196,SSSSS,15,1.0909
8197,GGGGG,15,4.902055
8198,TTTT,14,4.0042167
8199,W,14,3.5242238
8200,FFF,13,3.906835
8201,YYYY,12,1.3342702
8202,DDDDD,12,3.2994173
8203,CC,14,3.938067
8204,E,14,2.3319247
8205,AAAA,13,4.9184055
8206,LLLL,12,1.5817604
8207,PP,14,3.0397038
8208,XX,13,3.0080497
8209,RR,15,0.94100684
8210,P,15,0.16559064
8211,QQQQ,15,0.10441244
8212,WWWWW,12,2.3020358
8213,NNNN,13,0.81673354
8214,FFFFF,13,2.5331619
8215,EEE,15,4.3041134
8216,QQQQQ,15,2.893622
8217,O,13,2.2124708
8218,R,12,3.6943617
8219,MMMM,13,1.1310786
8220,BBBB,14,1.2829223
8221,DDDD,12,1.9122308
8222,EEE,14,1.9991388
8223,TTT,14,0.12687415
8224,WWWW,14,0.8462903
8225,T,15,0.114242435
8226,SS,12,1.1565304
8227,VVV,12,0.7329473
8228,II,13,1.3194885
8229,FFF,12,1.1016371
8230,FFFFF,14,1.4641998
8231,OOOO,12,4.3292627
8232,CCCC,15,1.8370733
8233,NNNN,14,1.4781362
8234,B,12,0.50239503
8235,SSSS,13,1.7773952
8236,ZZZZ,12,0.9068978
8237,DDDDD,12,3.4101481
8238,LLLLL,15,4.796224
8239,FFFFF,15,2.0344808
8240,GG,14,2.9486408
8241,W,13,1.5666809
8242,SSSSS,12,0.20016342
8243,H,15,3.6544414
8244,ZZ,12,2.2752702
8245,LL,12,3.6984744
8246,VVVVV,12,0.008700192
8247,SS,13,2.242878
8248,P,13,1.6463399
8249,RRR,14,1.0477614
8250,IIII,15,1.0470164
8251,Y,15,3.1820502
8252,OOO,13,3.7720373
8253,FF,13,1.0300612
8254,IIIII,15,4.2456203
8255,JJJJ,12,0.19233704
8256,M,15,0.39687723
8257,NNNNN,13,0.8794144
8258,F,15,2.4528313
8259,YYYY,15,1.5465945
8260,VV,12,4.841954
8261,DDDDD,15,2.1984625
8262,II,14,4.4890285
8263,CC,13,2.0038106
8264,SSSSS,15,0.13465941
8265,CCCC,14,2.6047812
8266,UUUUU,12,0.69655955
8267,WWWWW,12,4.778468
8268,JJJ,14,1.1047649
8269,LL,14,1.914871
8270,YYYY,15,1.4892292
8271,XXX,12,4.1120157
8272,Y,15,0.07578701
8273,KKK,12,1.5572152
8274,CCC,12,1.6552609
8275,WW,12,0.26286155
8276,IIIII,13,2.0305276
8277,JJJ,13,2.1558056
8278,YYYYY,12,4.4176483
8279,CCC,14,4.981286
8280,P,13,1.3797078
8281,FFFF,12,0.4755485
8282,TTTTT,13,0.5057946
8283,AA,14,1.7856902
8284,DDDDD,12,3.7125933
8285,VVVV,13,3.170953
8286,NNNNN,13,3.742352
8287,UUU,12,1.6065774
8288,IIIII,14,2.1585228
8289,RRR,14,1.0295111
8290,PPPPP,13,0.8991653
8291,KKK,14,0.61467886
8292,E,14,4.238242
8293,VVVV,13,3.6511698
8294,XXX,15,4.8262224
8295,SSS,14,3.2996309
8296,UUUU,13,1.333952
8297,PPPPP,13,0.75531036
8298,JJJJ,14,1.1075276
8299,Z,13,0.115603805
8300,V,12,4.1569757
8301,JJJ,12,2.556634
8302,VV,12,4.7477894
8303,YY,14,0.26029468
8304,YYYYY,12,3.841953
8305,GGG,12,2.9013624
8306,LLLL,15,4.643845
8307,ZZ,12,1.40369
8308,H,13,4.5464654
8309,FFF,15,0.105160475
8310,E,13,4.8447156
8311,JJJJJ,13,4.4329977
8312,O,15,4.685
8313,YYY,14,1.6841847
8314,DDDDD,14,2.8542047
8315,HHHH,14,2.5301657
8316,HHHHH,14,0.17615765
8317,FFFF,12,0.42066693
8318,L,14,1.4799438
8319,J,15,0.14838219
8320,DD,12,4.3320136
8321,JJ,12,0.45443892
8322,YYYYY,13,1.9827908
8323,DDDD,13,3.7039723
8324,MMMMM,15,0.26853353
8325,HH,13,3.341799
8326,L,12,2.5304935
8327,XXXXX,14,2.0500925
8328,PPPP,15,2.965953
8329,JJJ,14,0.2731362
8330,YYYYY,12,2.2095118
8331,YYY,12,1.0486311
8332,LL,15,4.3580284
8333,C,13,2.8907099
8334,JJJJ,13,2.0989203
8335,L,13,2.8067198
8336,LLLL,15,1.0790596
8337,LLLL,14,1.397995
8338,QQQQQ,12,1.1602849
8339,GGGG,12,1.3942649
8340,DDDDD,14,0.747602
8341,CCCCC,13,4.9019985
8342,OO,12,0.94742656
8343,WWWWW,13,3.1089017
8344,FFFFF,15,3.9157584
8345,RRRRR,14,0.17995447
8346,YYY,15,4.389977
8347,XXXX,13,0.6047788
8348,LLLLL,15,0.06297201
8349,OOOO,12,1.3118011
8350,LLLL,13,0.15463024
8351,U,15,1.4515811
8352,UUU,13,2.263217
8353,EEEE,13,3.8698483
8354,BBBBB,12,0.33800095
8355,NNNNN,15,2.9401941
8356,Y,15,1.404497
8357,E,14,3.6070416
8358,FF,14,0.49499094
8359,BBBB,13,1.201418
8360,OOO,14,2.0895586
8361,KK,13,0.83522886
8362,HHH,14,2.256571
8363,AAAA,15,3.954139
8364,PP,12,3.5967205
8365,H,15,2.934836
8366,X,13,0.04088998
8367,R,14,2.4493597
8368,O,14,0.5297333
8369,UUUU,15,3.6873543
8370,XX,12,4.6116085
8371,GGGGG,14,4.426499
8372,LLLLL,12,4.0355678
8373,LLLL,15,4.372055
8374,S,14,2.4873698
8375,Q,14,1.1483667
8376,U,13,0.7190442
8377,KKKKK,15,2.8183255
8378,OOOO,14,1.456311
8379,FFF,12,2.831218
8380,RRRRR,15,2.633203
8381,EEEEE,14,2.8550425
8382,WWW,15,3.6995249
8383,KK,14,3.036295
8384,LLLLL,15,2.9743304
8385,UUU,14,2.8483844
8386,ZZZZZ,14,4.277372
8387,ZZZ,15,3.8392606
8388,HHH,12,3.3605375
8389,YY,12,3.2694888
8390,CCCCC,13,3.9825554
8391,PP,14,4.843933
8392,MMMM,15,4.8228064
8393,KKKKK,12,4.483365
8394,ZZZZZ,15,1.8138602
8395,UUUU,15,0.35672665
8396,Q,12,0.8873996
8397,AAAA,13,2.200461
8398,SSSS,12,3.5744696
8399,V,14,0.28819948
8400,II,12,2.3785555
8401,SSSSS,12,4.282302
8402,DDD,13,4.348754
8403,GG,15,1.5981259
8404,U,13,4.8203554
8405,XXX,15,3.8425908
8406,LLLL,12,3.8614497
8407,UUUUU,15,3.3504894
8408,CCCCC,13,0.5666855
8409,YYY,13,4.8351965
8410,GGGGG,14,4.9731297
8411,BB,13,4.694806
8412,AAAA,14,4.0381913
8413,FFF,15,2.570417
8414,NN,12,1.8158689
8415,PPPPP,14,1.3401856
8416,JJJJJ,12,4.6951327
8417,C,13,2.8509376
8418,ZZZZ,15,0.32301426
8419,RR,15,2.338537
8420,GG,12,3.6250474
8421,OOOOO,15,4.668884
8422,TT,13,0.15696734
8423,UUUU,13,0.24331927
8424,MMMMM,14,0.87412715
8425,YYY,14,2.6553776
8426,FFFFF,13,3.2888813
8427,D,15,3.9602537
8428,RRR,12,1.9012123
8429,VVVVV,14,1.7239994
8430,EEEEE,15,0.7341817
8431,YYY,14,4.8563914
8432,PPPP,13,2.7833142
8433,CCCCC,15,2.5995684
8434,TTTTT,13,0.1978156
8435,BB,13,2.943954
8436,WWWW,15,0.051569045
8437,FFFF,15,3.173643
8438,FFFFF,13,3.6331356
8439,DDDD,14,1.2053466
8440,DD,13,2.2865293
8441,W,14,1.8781486
8442,GGG,15,4.9683266
8443,EEE,14,2.375751
8444,Q,12,1.8517015
8445,S,15,0.51853746
8446,IIIII,12,4.50428
8447,KK,14,3.749707
8448,WWWWW,13,1.3942325
8449,ZZ,12,0.257892
8450,QQ,15,2.737821
8451,K,15,1.8280854
8452,EEE,12,0.9916553
8453,RRR,12,0.6933707
8454,ZZZZZ,12,2.6141968
8455,LL,15,4.8718605
8456,P,13,3.0735965
8457,JJ,15,3.2164092
8458,SSS,15,0.46273142
8459,WWWW,12,2.6790895
8460,T,13,3.4973545
8461,JJJJJ,15,1.0980773
8462,BBBB,13,2.1195521
8463,NN,14,4.151503
8464,UUU,14,3.406252
8465,RRRR,13,4.991005
8466,MM,12,1.9912984
8467,IIII,15,4.4671125
8468,YYY,15,2.7496743
8469,AAAA,15,3.7892747
8470,B,12,4.0637107
8471,HH,15,4.925243
8472,M,13,2.5936902
8473,NN,12,2.0376954
8474,JJJJ,14,0.10901511
8475,PP,12,4.780397
8476,MMMMM,15,4.601173
8477,JJJJJ,13,1.3318568
8478,C,13,1.5960038
8479,RRRRR,14,0.63135475
8480,ZZZZ,15,2.31032
8481,III,12,4.4003773
8482,N,15,3.0567205
8483,IIII,14,0.18191636
8484,AAAA,14,0.09047687
8485,G,14,1.8107436
8486,HH,15,0.91365457
8487,H,15,3.439695
8488,W,13,1.9041812
8489,YY,15,2.4901567
8490,NNN,14,3.0213542
8491,VVVV,12,0.66936433
8492,JJJJJ,15,3.2543206
8493,PP,14,0.50278485
8494,OOOO,12,0.42635918
8495,BB,15,2.66677
8496,ZZZZ,12,0.94531775
8497,EEE,12,1.7748314
8498,III,15,4.099366
8499,C,14,0.17030448
8500,K,14,1.5372491
8501,VV,12,0.7088241
8502,TTT,15,0.6435248
8503,JJJ,12,0.47596276
8504,RRRR,12,0.621801
8505,ZZ,13,2.878532
8506,FFFFF,15,2.2327814
8507,BBB,15,0.5724725
8508,TTT,15,1.2989697
8509,KK,15,1.2459153
8510,TTTTT,12,2.2841632
8511,R,15,2.362915
8512,PPPP,15,1.4834142
8513,TTTT,14,4.591517
8514,F,15,4.6179233
8515,I,15,1.7892375
8516,BB,12,0.9193644
8517,PPP,12,3.0996976
8518,GG,14,0.10944039
8519,JJ,14,4.9260654
8520,MM,15,0.032992363
8521,YY,15,2.290126
8522,JJJJJ,15,1.0867896
8523,AAAA,14,0.3602183
8524,UU,15,4.001156
8525,KKK,12,2.7369256
8526,V,15,4.977883
8527,LLL,14,3.4223425
8528,ZZZ,13,1.6654155
8529,AAAA,14,4.2668877
8530,QQQQQ,12,4.9610896
8531,SSS,13,4.0870557
8532,BB,14,0.17023325
8533,BBBB,13,4.578156
8534,MMM,12,1.6232417
8535,BB,14,1.6080191
8536,NNNNN,13,2.4542623
8537,RRRRR,13,3.470786
8538,RRR,12,0.8789319
8539,K,12,0.20434171
8540,AA,13,0.97362906
8541,SSS,15,0.13059199
8542,WW,13,4.655009
8543,I,13,1.3647163
8544,NNNNN,14,2.2861168
8545,X,15,2.1576796
8546,DD,12,2.094174
8547,JJ,14,4.585705
8548,EE,13,3.375157
8549,LLL,13,1.2810796
8550,VVVVV,15,0.2815941
8551,NNNNN,15,4.6105676
8552,CCC,14,1.8425331
8553,UUU,14,1.9508793
8554,P,15,4.748424
8555,YYYYY,14,4.4850516
8556,RR,15,3.3487039
8557,T,12,0.24926633
8558,AAA,15,1.2561562
8559,UU,12,4.996539
8560,PPPP,12,0.92965484
8561,MMMMM,15,1.811884
8562,MM,15,1.6156995
8563,XXXX,13,2.3129642
8564,NNNN,12,2.0691779
8565,UUU,12,3.7009115
8566,UUUU,15,2.5450895
8567,KKKKK,15,1.8879046
8568,SS,12,0.65549344
8569,NN,12,1.421268
8570,LLL,14,2.819745
8571,FFF,12,2.9482536
8572,XXX,12,2.2011135
8573,PPPP,15,3.5213537
8574,YYY,15,0.21916807
8575,VVV,12,4.1308784
8576,WWW,13,1.9548585
8577,UU,12,2.469728
8578,N,13,1.0240021
8579,UUUU,13,2.084672
8580,J,15,1.7849314
8581,MMMM,12,1.7491362
8582,VVV,15,1.0673463
8583,OO,12,1.1044031
8584,JJ,13,2.9619503
8585,UU,14,0.35928637
8586,MM,12,3.5942392
8587,BB,13,3.1127753
8588,D,13,3.2208576
8589,LLLLL,12,2.1697874
8590,MMMMM,13,0.4332146
8591,XXXX,13,3.5570936
8592,IIIII,13,2.730601
8593,F,15,3.8146486
8594,JJJJ,13,4.233835
8595,QQQQQ,15,0.036951303
8596,QQ,13,4.850497
8597,QQQ,13,1.0697558
8598,S,14,0.77411264
8599,VVVV,13,1.7293403
8600,B,12,3.8021808
8601,WWWWW,12,4.904719
8602,CCCC,12,1.5917192
8603,OO,14,3.9275935
8604,HH,13,2.6360588
8605,OOOOO,13,4.6505065
8606,A,13,3.4428966
8607,SSS,15,3.2605627
8608,LLLLL,14,1.1211514
8609,FFFF,14,1.9742703
